ContractID,LocationID,LocationName,LocationGroup,IsPrimary,IsTenant,ISOBIN,InceptionDate,ExpirationDate,Street,City,County,SubArea2,State,CRESTA,PostalCode,COUNTRYISO,Latitude,Longitude,BuildingValue,OtherValue,ContentsValue,TimeElementValue,DaysCovered,Currency,RiskCount,LocPremium,ConstructionCodeType,ConstructionCode,ConstructionOther,OccupancyCodeType,OccupancyCode,YearBuilt,NumberOfStories,GrossArea,GrossAreaUnit,LocPerils1,LocLimitType1,LimitBldg1,LimitOther1,LimitContent1,LimitTime1,DeductType1,DeductBldg1,DeductOther1,DeductContent1,DeductTime1,SublimitArea1,LocPerils2,LocLimitType2,LimitBldg2,LimitOther2,LimitContent2,LimitTime2,DeductType2,DeductBldg2,DeductOther2,DeductContent2,DeductTime2,SublimitArea2,LocPerils3,LocLimitType3,LimitBldg3,LimitOther3,LimitContent3,LimitTime3,DeductType3,DeductBldg3,DeductOther3,DeductContent3,DeductTime3,SublimitArea3,LocPerils4,LocLimitType4,LimitBldg4,LimitOther4,LimitContent4,LimitTime4,DeductType4,DeductBldg4,DeductOther4,DeductContent4,DeductTime4,SublimitArea4,LocPerils5,LocLimitType5,LimitBldg5,LimitOther5,LimitContent5,LimitTime5,DeductType5,DeductBldg5,DeductOther5,DeductContent5,DeductTime5,SublimitArea5,FloorOfInterest,FloorArea,FloorAreaUnitCode,FloorsOccupied,BuildingCondition,BuildingShape,Torsion,SoftStory,ShapeIrregularity,SpecialConstruction,Retrofit,ShortColumn,Ornamentation,WaterHeater,Redundancy,TallOneStory,Equipment,SealofApproval,IsValueType,LatticeType,MultiStoryHallType,Welding,BasementLevelCount,BasementFinishType,FirstFloorHeight,ServiceEquipmentProtection,FIRMCompliance,ContentVulnerability,Certified Structures (IBHS),Fire Sprinklers,RoofGeometry,RoofPitch,RoofCover,RoofDeck,RoofCoverAttachment,RoofDeckAttachment,RoofAnchorage,RoofYearBuilt,Tanks,RoofHailImpactResistance,Chimney,WallType,WallSiding,GlassType,GlassPercent,WindowProtection,ExternalDoors,BuildingExteriorOpenings,BrickVeneer,RoofAttachedStructure,TransitionInSRC,ColdFormedtube,ColumnBasement,FoundationConnection,FoundationType,InternalPartition,AttachedStructures,AppurtenantStructures,Pounding,TreeExposure,SmallDebris,LargeMissile,TerrainRoughness,AdjacentBuildingHeight,CustomFloodSOP,CustomFloodZone,CustomElevation,BaseFloodElevation,ProjectCompletion,ProjectPhaseCode,UDF1,UDF2,UDF3,UDF4,UDF5,MSB_Occupancy_Mapping,MSB_Construction_mapping,MSB_Building_Value,MSB_Value_Per_Sq_Ft,MSB $ Deviation,MSB % Deviation,Location_sent,Parameter_for_No,Location_ID,Report_ID,Elevation,FloodScopeDepth,FloodScopeRtp,HeightAboveInlandWater,HeightAboveOcean,HeightOfMinSurge,InlandWaterDistance,IsInCoverage,MinStormCat,OceanDistance,RiskScore,StormFrequency,SurgeCat0Height,SurgeCat1Height,SurgeCat2Height,SurgeCat3Height,SurgeCat4Height,SurgeCat5Height,SurgeFloodDepth,WorldFloodDepth,WorldFloodRtp,heightAboveFloodScope100,floodScope100Distance,Indicator,Error
2023_ Salt River Pima,28,SRPMIC,,,,,7/1/2023,7/1/2024,10249 OSBORN,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.486046,-111.859665,471651.0832,,46984.06441,122126.4348,365,USD,1,,AIR,111,,AIR,1005,1990,0,2239,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Occupancy mapping does not exist in master table ,,,379.208,0,,1.003,,,1359.407,1,Outside Coverage Area,,32,,,,,,,,0,0,,-3.267,1366.772,Ecopia,
2023_ Salt River Pima,29,SRPMIC,,,,,7/1/2023,7/1/2024,10263 OSBORN,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.486046,-111.859665,1136754.927,,34996.67914,275920.0699,365,USD,1,,AIR,100,,AIR,346,1997,0,5895,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,379.208,0,,1.003,,,1359.407,1,Outside Coverage Area,,32,,,,,,,,0,0,,-3.267,1366.772,Ecopia,
2023_ Salt River Pima,30,SRPMIC,,,,,7/1/2023,7/1/2024,10287 OSBORN,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.486057,-111.85918,539278.4436,,24394.19825,132731.7103,365,USD,1,,AIR,111,,AIR,315,1990,0,2590,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,2100,2,586902.2473,226.6031843,47623.80376,8.831023069,Yes,,21324345,ESTIMATE-1319504,379.143,0,,0.828,,,1404.483,1,Outside Coverage Area,,32,,,,,,,,0,0,,-3.332,1322.721,Ecopia,
2023_ Salt River Pima,31,SRPMIC,,,,,7/1/2023,7/1/2024,10295 OSBORN,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.487335,-111.85906,640756.9022,,52190.23677,163172.8277,365,USD,1,,AIR,111,,AIR,316,1989,0,3200,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,5200,2,971798.3108,303.6869721,331041.4086,51.66411903,Yes,,21324346,ESTIMATE-1319504,380.155,0,,0.922,,,1415.778,1,Outside Coverage Area,,32,,,,,,,,0,0,,-2.32,1284.5,Ecopia,
2023_ Salt River Pima,32,SRPMIC,,,,,7/1/2023,7/1/2024,10297 OSBORN,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48629,-111.85885,426444.1466,,13128.71281,103509.117,365,USD,1,,AIR,111,,AIR,316,1990,0,1900,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,5200,2,621056.1337,326.8716493,194611.9871,45.63598509,Yes,,21324347,ESTIMATE-1319504,379.47,0,,0.659,,,1435.178,1,Outside Coverage Area,,32,,,,,,,,0,0,,-3.005,1286.805,Ecopia,
2023_ Salt River Pima,33,SRPMIC,,,,,7/1/2023,7/1/2024,10420 OSBORN,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48813,-111.85624,643626.9591,,19815.00642,156225.0502,365,USD,1,,AIR,100,,AIR,305,2003,0,3688,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,379.801,0,,1.384,,,1641.329,1,Outside Coverage Area,,32,,,,,,,,0,0,,-2.674,1013.907,Ecopia,
2023_ Salt River Pima,34,,,,,,7/1/2023,7/1/2024,10444 OSBORN,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48813,-111.85624,80903.64926,,2490.73832,19637.42582,365,USD,1,,AIR,100,,AIR,343,,0,0,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Invalid Floor Area,,,379.801,0,,1.384,,,1641.329,1,Outside Coverage Area,,32,,,,,,,,0,0,,-2.674,1013.907,Ecopia,
2023_ Salt River Pima,35,SRPMIC,,,,,7/1/2023,7/1/2024,10488 OSBORN,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48832,-111.854515,415440.239,,12789.94126,100838.1816,365,USD,1,,AIR,101,,AIR,305,1998,0,2000,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,5200,1,601830.4753,300.9152377,186390.2364,44.86571567,Yes,,21324348,ESTIMATE-1319504,380.668,0,,1.651,,,1764.603,1,Outside Coverage Area,,28,,,,,,,,0,0,,-1.807,852.368,Ecopia,
2023_ Salt River Pima,36,SRPMIC,,,,,7/1/2023,7/1/2024,10490 OSBORN,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48832,-111.854515,356348.2135,,10970.70599,86495.00577,365,USD,1,,AIR,100,,AIR,305,2009,0,1800,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,380.668,0,,1.651,,,1764.603,1,Outside Coverage Area,,28,,,,,,,,0,0,,-1.807,852.368,Ecopia,
2023_ Salt River Pima,37,SRPMIC,,,,,7/1/2023,7/1/2024,10520 OSBORN,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48832,-111.854515,482930.0632,,79796.95534,132509.0381,365,USD,1,,AIR,111,,AIR,305,1994,0,3200,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,5200,2,971798.3108,303.6869721,488868.2476,101.2296158,Yes,,21324349,ESTIMATE-1319504,380.668,0,,1.651,,,1764.603,1,Outside Coverage Area,,28,,,,,,,,0,0,,-1.807,852.368,Ecopia,
2023_ Salt River Pima,38,SRPMIC,,,,,7/1/2023,7/1/2024,10510 OSBORN,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.488308,-111.85452,1670943.52,,51442.46384,405581.5742,365,USD,1,,AIR,100,,AIR,305,,0,0,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Invalid Floor Area,,,380.656,0,,1.639,,,1765.345,1,Outside Coverage Area,,28,,,,,,,,0,0,,-1.819,852.943,Ecopia,
2023_ Salt River Pima,39,SRPMIC,,,,,7/1/2023,7/1/2024,1064 OAK,MESA,Maricopa,,AZ,,85203,US,33.473896,-111.807785,643626.9591,,19815.00642,156225.0502,365,USD,1,,AIR,100,,AIR,305,2003,0,3688,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,377.973,0,,10.556,,,1017.732,1,Outside Coverage Area,,24,,,,,,,,0,1.3,100,1.457,571.256,Ecopia,
2023_ Salt River Pima,40,SRPMIC,,,,,7/1/2023,7/1/2024,11145 CHAPARRAL,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.50933,-111.840576,643626.9591,,19815.00642,156225.0502,365,USD,1,,AIR,100,,AIR,1006,2003,0,3688,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,390.815,0.64,100,-2.125,,,312.091,1,Outside Coverage Area,,58,,,,,,,,0,0,,-0.64,0,Ecopia,
2023_ Salt River Pima,41,SRPMIC,,,,,7/1/2023,7/1/2024,11201 CHAPARRAL,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.50938,-111.838936,1516943.424,,46701.34345,368201.7342,365,USD,1,,AIR,100,,AIR,1006,2003,0,0,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Invalid Floor Area,,,391.483,0.88,100,-1.565,,,247.271,1,Outside Coverage Area,,58,,,,,,,,0,0,,-0.88,0,Ecopia,
2023_ Salt River Pima,42,,,,,,7/1/2023,7/1/2024,11202 INDIAN SCHOOL,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.49553,-111.84004,707906.9311,,21793.96028,171827.4759,365,USD,1,,AIR,100,,AIR,1006,,0,0,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Invalid Floor Area,,,385.281,0,,6.264,,,512.829,1,Outside Coverage Area,,19,,,,,,,,0,0,,3.09,860.584,Ecopia,
2023_ Salt River Pima,43,SRPMIC,,,,,7/1/2023,7/1/2024,11561 INDIAN SCHOOL,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.494713,-111.831696,4340774.059,,328425.891,1099487.271,365,USD,1,,AIR,152,,AIR,1006,2009,0,19000,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,2600,3,5625778.815,296.0936219,1285004.756,29.60312468,Yes,,21324350,ESTIMATE-1319504,386.495,0,,7.478,,,416.96,1,Outside Coverage Area,,19,,,,,,,,0,0,,-3.514,892.619,Ecopia,
2023_ Salt River Pima,44,Salt River Community Housing Division,,,,,7/1/2023,7/1/2024,11678 INDIAN SCHOOL,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.49552,-111.82952,699072.2526,,185758.2118,208356.8584,365,USD,1,,AIR,116,,AIR,1006,1980,1,4900,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,7110,2,756859.8717,154.4611983,57787.61916,8.266329975,Yes,,21324351,ESTIMATE-1319504,386.847,0,,7.83,,,633.68,1,Outside Coverage Area,,19,,,,,,,,0,0,,-3.321,765.703,Ecopia,
2023_ Salt River Pima,45,SRPMIC,,,,,7/1/2023,7/1/2024,11725 INDIAN SCHOOL,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.494087,-111.82848,47364079.72,,3519746.093,11981949.67,365,USD,1,,AIR,111,,AIR,317,2018,0,119240,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,4220,2,25936610.17,217.5160196,-21427469.55,-45.2399153,Yes,,21324352,ESTIMATE-1319504,385.78,0,,6.763,,,653.661,1,Outside Coverage Area,,19,,,,,,,,0,0,,-4.907,858.326,Ecopia,
2023_ Salt River Pima,46,SRPMIC,,,,,7/1/2023,7/1/2024,11735 MINNEZONA,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.503124,-111.828285,761355.9269,,44399.47877,1089736.533,365,USD,1,,AIR,111,,AIR,303,2010,1,4272,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,1230,2,770917.3121,180.4581723,9561.385141,1.255836436,Yes,,21324353,ESTIMATE-1319504,390.739,0.25,100,-2.437,,,462.666,1,Outside Coverage Area,,58,,,,,,,,0,0,,-0.25,0,Ecopia,
2023_ Salt River Pima,47,SRPMIC,,,,,7/1/2023,7/1/2024,11761 MINNEZONA,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.50313,-111.8273,759397.0473,,44339.17176,189261.0623,365,USD,1,,AIR,111,,AIR,303,2010,1,4259,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,1230,2,768996.7812,180.5580609,9599.733855,1.264125781,Yes,,21324354,ESTIMATE-1319504,390.933,0.36,100,-2.401,,,420.274,1,Outside Coverage Area,,58,,,,,,,,0,0,,-0.36,0,Ecopia,
2023_ Salt River Pima,48,SRPMIC,,,,,7/1/2023,7/1/2024,3484 STANDAGE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.488716,-111.861465,2269330.675,,123465.5929,593447.5004,365,USD,1,,AIR,151,,AIR,1007,2023,1,3200,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,1100,4,797341.1863,249.1691207,-1471989.489,-64.86447767,Yes,,21324355,ESTIMATE-1319504,380.82,0,,2.403,,,1185.63,1,Outside Coverage Area,,28,,,,,,,,0,0,,-1.35,1175.23,Ecopia,
2023_ Salt River Pima,49,SRPMIC,,,,,7/1/2023,7/1/2024,3482 STANDAGE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.488724,-111.861336,348684.6154,,14033.28753,85411.57408,365,USD,1,,AIR,151,,AIR,1008,2023,1,640,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,2100,4,245936.5932,384.2759268,-102748.0222,-29.4673231,Yes,,21324356,ESTIMATE-1319504,380.865,0,,2.448,,,1195.203,1,Outside Coverage Area,,28,,,,,,,,0,0,,-1.305,1184.88,Ecopia,
2023_ Salt River Pima,50,Salt River Community Housing Division,,,,,7/1/2023,7/1/2024,11780 INDIAN SCHOOL,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.495888,-111.827,0,,0,0,365,USD,1,,AIR,100,,AIR,1009,,0,21000,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Building Value should be greater than $ 1,,,387.803,0,,8.786,,,857.222,1,Outside Coverage Area,,19,,,,,,,,0,0,,-2.884,621.687,Ecopia,
2023_ Salt River Pima,51,Salt River Community Housing Division,,,,,7/1/2023,7/1/2024,11780 INDIAN SCHOOL,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.495888,-111.827,0,,0,0,365,USD,1,,AIR,100,,AIR,1010,,0,21000,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Building Value should be greater than $ 1,,,387.803,0,,8.786,,,857.222,1,Outside Coverage Area,,19,,,,,,,,0,0,,-2.884,621.687,Ecopia,
2023_ Salt River Pima,52,Salt River Community Housing Division,,,,,7/1/2023,7/1/2024,11780 INDIAN SCHOOL,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.495888,-111.827,0,,0,0,365,USD,1,,AIR,100,,AIR,1011,,0,21000,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Building Value should be greater than $ 1,,,387.803,0,,8.786,,,857.222,1,Outside Coverage Area,,19,,,,,,,,0,0,,-2.884,621.687,Ecopia,
2023_ Salt River Pima,53,Salt River Community Housing Division,,,,,7/1/2023,7/1/2024,11780 INDIAN SCHOOL,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.495888,-111.827,0,,0,0,365,USD,1,,AIR,100,,AIR,1012,,0,21000,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Building Value should be greater than $ 1,,,387.803,0,,8.786,,,857.222,1,Outside Coverage Area,,19,,,,,,,,0,0,,-2.884,621.687,Ecopia,
2023_ Salt River Pima,54,Salt River Community Housing Division,,,,,7/1/2023,7/1/2024,11780 INDIAN SCHOOL,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.495888,-111.827,0,,0,0,365,USD,1,,AIR,100,,AIR,306,,0,21000,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Building Value should be greater than $ 1,,,387.803,0,,8.786,,,857.222,1,Outside Coverage Area,,19,,,,,,,,0,0,,-2.884,621.687,Ecopia,
