ContractID,LocationID,LocationName,LocationGroup,IsPrimary,IsTenant,ISOBIN,InceptionDate,ExpirationDate,Street,City,County,SubArea2,State,CRESTA,PostalCode,COUNTRYISO,Latitude,Longitude,BuildingValue,OtherValue,ContentsValue,TimeElementValue,DaysCovered,Currency,RiskCount,LocPremium,ConstructionCodeType,ConstructionCode,ConstructionOther,OccupancyCodeType,OccupancyCode,YearBuilt,NumberOfStories,GrossArea,GrossAreaUnit,LocPerils1,LocLimitType1,LimitBldg1,LimitOther1,LimitContent1,LimitTime1,DeductType1,DeductBldg1,DeductOther1,DeductContent1,DeductTime1,SublimitArea1,LocPerils2,LocLimitType2,LimitBldg2,LimitOther2,LimitContent2,LimitTime2,DeductType2,DeductBldg2,DeductOther2,DeductContent2,DeductTime2,SublimitArea2,LocPerils3,LocLimitType3,LimitBldg3,LimitOther3,LimitContent3,LimitTime3,DeductType3,DeductBldg3,DeductOther3,DeductContent3,DeductTime3,SublimitArea3,LocPerils4,LocLimitType4,LimitBldg4,LimitOther4,LimitContent4,LimitTime4,DeductType4,DeductBldg4,DeductOther4,DeductContent4,DeductTime4,SublimitArea4,LocPerils5,LocLimitType5,LimitBldg5,LimitOther5,LimitContent5,LimitTime5,DeductType5,DeductBldg5,DeductOther5,DeductContent5,DeductTime5,SublimitArea5,FloorOfInterest,FloorArea,FloorAreaUnitCode,FloorsOccupied,BuildingCondition,BuildingShape,Torsion,SoftStory,ShapeIrregularity,SpecialConstruction,Retrofit,ShortColumn,Ornamentation,WaterHeater,Redundancy,TallOneStory,Equipment,SealofApproval,IsValueType,LatticeType,MultiStoryHallType,Welding,BasementLevelCount,BasementFinishType,FirstFloorHeight,ServiceEquipmentProtection,FIRMCompliance,ContentVulnerability,Certified Structures (IBHS),Fire Sprinklers,RoofGeometry,RoofPitch,RoofCover,RoofDeck,RoofCoverAttachment,RoofDeckAttachment,RoofAnchorage,RoofYearBuilt,Tanks,RoofHailImpactResistance,Chimney,WallType,WallSiding,GlassType,GlassPercent,WindowProtection,ExternalDoors,BuildingExteriorOpenings,BrickVeneer,RoofAttachedStructure,TransitionInSRC,ColdFormedtube,ColumnBasement,FoundationConnection,FoundationType,InternalPartition,AttachedStructures,AppurtenantStructures,Pounding,TreeExposure,SmallDebris,LargeMissile,TerrainRoughness,AdjacentBuildingHeight,CustomFloodSOP,CustomFloodZone,CustomElevation,BaseFloodElevation,ProjectCompletion,ProjectPhaseCode,UDF1,UDF2,UDF3,UDF4,UDF5,MSB_Occupancy_Mapping,MSB_Construction_mapping,MSB_Building_Value,MSB_Value_Per_Sq_Ft,MSB $ Deviation,MSB % Deviation,Location_sent,Parameter_for_No,Location_ID,Report_ID,Elevation,FloodScopeDepth,FloodScopeRtp,HeightAboveInlandWater,HeightAboveOcean,HeightOfMinSurge,InlandWaterDistance,IsInCoverage,MinStormCat,OceanDistance,RiskScore,StormFrequency,SurgeCat0Height,SurgeCat1Height,SurgeCat2Height,SurgeCat3Height,SurgeCat4Height,SurgeCat5Height,SurgeFloodDepth,WorldFloodDepth,WorldFloodRtp,heightAboveFloodScope100,floodScope100Distance,Indicator,Error
2023_CJ Segerstrom,90,SOUTH COAST PLAZA MALL West of Bristol East of Bear,,,,,6/1/2023,6/1/2024,3333 BRISTOL,COSTA MESA,Orange,,CA,,92626,US,33.6919,-117.88983,174069850.7,,1207850,150000000,365,USD,1,,AIR,100,,AIR,312,,3,991893,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.995,0,,0.564,10.378,,586.847,1,Outside Coverage Area,7238.143,32,,,,,,,,0,0,,-0.381,275.385,Ecopia,
2023_CJ Segerstrom,91,SOUTH COAST PLAZA MALL West of Bristol East of Bear,,,,,6/1/2023,6/1/2024,3333 BRISTOL,COSTA MESA,Orange,,CA,,92626,US,33.6919,-117.88983,37200000,,0,0,365,USD,1,,AIR,100,,AIR,318,1977,5,496000,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.995,0,,0.564,10.378,,586.847,1,Outside Coverage Area,7238.143,32,,,,,,,,0,0,,-0.381,275.385,Ecopia,
2023_CJ Segerstrom,92,SOUTH COAST PLAZA MALL West of Bristol East of Bear,,,,,6/1/2023,6/1/2024,3333 BRISTOL,COSTA MESA,Orange,,CA,,92626,US,33.6919,-117.88983,31650000,,0,0,365,USD,1,,AIR,100,,AIR,318,1985,6,422000,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.995,0,,0.564,10.378,,586.847,1,Outside Coverage Area,7238.143,32,,,,,,,,0,0,,-0.381,275.385,Ecopia,
2023_CJ Segerstrom,93,SOUTH COAST PLAZA MALL West of Bristol East of Bear,,,,,6/1/2023,6/1/2024,3333 BRISTOL,COSTA MESA,Orange,,CA,,92626,US,33.6919,-117.88983,0,,1015000,0,365,USD,1,,AIR,100,,AIR,317,,0,0,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Building Value should be greater than $ 1,,,10.995,0,,0.564,10.378,,586.847,1,Outside Coverage Area,7238.143,32,,,,,,,,0,0,,-0.381,275.385,Ecopia,
2023_CJ Segerstrom,94,SOUTH COAST PLAZA MALL West of Bristol East of Bear,,,,,6/1/2023,6/1/2024,3333 BRISTOL,COSTA MESA,Orange,,CA,,92626,US,33.6919,-117.88983,2185171.748,,0,0,365,USD,1,,AIR,100,,AIR,317,1995,1,0,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Invalid Floor Area,,,10.995,0,,0.564,10.378,,586.847,1,Outside Coverage Area,7238.143,32,,,,,,,,0,0,,-0.381,275.385,Ecopia,
2023_CJ Segerstrom,95,SOUTH COAST PLAZA MALL West of Bristol East of Bear,,,,,6/1/2023,6/1/2024,3333 BRISTOL,COSTA MESA,Orange,,CA,,92626,US,33.6919,-117.88983,12959666.74,,0,0,365,USD,1,,AIR,151,,AIR,317,2000,3,0,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Invalid Floor Area,,,10.995,0,,0.564,10.378,,586.847,1,Outside Coverage Area,7238.143,32,,,,,,,,0,0,,-0.381,275.385,Ecopia,
2023_CJ Segerstrom,96,SOUTH COAST PLAZA MALL West of Bristol East of Bear,,,,,6/1/2023,6/1/2024,3333 BRISTOL,COSTA MESA,Orange,,CA,,92626,US,33.6919,-117.88983,6502034.895,,0,0,365,USD,1,,AIR,100,,AIR,317,,2,10000,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.995,0,,0.564,10.378,,586.847,1,Outside Coverage Area,7238.143,32,,,,,,,,0,0,,-0.381,275.385,Ecopia,
2023_CJ Segerstrom,97,SOUTH COAST PLAZA S Tract,,,,,6/1/2023,6/1/2024,3333 BRISTOL,COSTA MESA,Orange,,CA,,92626,US,33.6919,-117.88983,43493872.22,,0,1160000,365,USD,1,,AIR,100,,AIR,312,,0,340231,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.995,0,,0.564,10.378,,586.847,1,Outside Coverage Area,7238.143,32,,,,,,,,0,0,,-0.381,275.385,Ecopia,
2023_CJ Segerstrom,98,Sunflower Associates Santa Fe,,,,,6/1/2023,6/1/2024,3700 SANTA FE VILLAGE,SANTA ANA,Orange,,CA,,92704,US,33.697845,-117.8988,14734979.04,,0,3182550,365,USD,1,,AIR,101,,AIR,306,1990,2,114992,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,1100,1,23026541.76,200.244728,8291562.716,56.27128951,Yes,,19643736,ESTIMATE-1300838,10.404,0.39,500,1.775,9.787,,342.796,1,Outside Coverage Area,7931.821,44,,,,,,,,0,0.8,500,-2.217,717.344,Ecopia,
2023_CJ Segerstrom,99,Sunflower Associates Santa Fe,,,,,6/1/2023,6/1/2024,3700 SANTA FE VILLAGE,SANTA ANA,Orange,,CA,,92704,US,33.697845,-117.8988,0,,0,0,365,USD,1,,AIR,101,,AIR,318,1990,2,29280,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Building Value should be greater than $ 1,,,10.404,0.39,500,1.775,9.787,,342.796,1,Outside Coverage Area,7931.821,44,,,,,,,,0,0.8,500,-2.217,717.344,Ecopia,
2023_CJ Segerstrom,100,Sunflower Associates Santa Fe,,,,,6/1/2023,6/1/2024,3600 ASPEN VILLAGE,SANTA ANA,Orange,,CA,,92704,US,33.69796,-117.8971,25940559.01,,0,5785500,365,USD,1,,AIR,101,,AIR,306,1985,2,205270,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,1100,1,40558319.05,197.5852246,14617760.03,56.35098313,Yes,,19643737,ESTIMATE-1300838,10.223,0.27,500,1.594,9.606,,185.035,1,Outside Coverage Area,7931.371,44,,,,,,,,0,0.9,500,-2.408,688.429,Ecopia,
2023_CJ Segerstrom,101,Sunflower Associates Santa Fe,,,,,6/1/2023,6/1/2024,3600 ASPEN VILLAGE,SANTA ANA,Orange,,CA,,92704,US,33.69796,-117.8971,0,,0,0,365,USD,1,,AIR,101,,AIR,318,1985,2,51840,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Building Value should be greater than $ 1,,,10.223,0.27,500,1.594,9.606,,185.035,1,Outside Coverage Area,7931.371,44,,,,,,,,0,0.9,500,-2.408,688.429,Ecopia,
