ContractID,LocationID,LocationName,LocationGroup,IsPrimary,IsTenant,ISOBIN,InceptionDate,ExpirationDate,Street,City,County,SubArea2,State,CRESTA,PostalCode,COUNTRYISO,Latitude,Longitude,BuildingValue,OtherValue,ContentsValue,TimeElementValue,DaysCovered,Currency,RiskCount,LocPremium,ConstructionCodeType,ConstructionCode,ConstructionOther,OccupancyCodeType,OccupancyCode,YearBuilt,NumberOfStories,GrossArea,GrossAreaUnit,LocPerils1,LocLimitType1,LimitBldg1,LimitOther1,LimitContent1,LimitTime1,DeductType1,DeductBldg1,DeductOther1,DeductContent1,DeductTime1,SublimitArea1,LocPerils2,LocLimitType2,LimitBldg2,LimitOther2,LimitContent2,LimitTime2,DeductType2,DeductBldg2,DeductOther2,DeductContent2,DeductTime2,SublimitArea2,LocPerils3,LocLimitType3,LimitBldg3,LimitOther3,LimitContent3,LimitTime3,DeductType3,DeductBldg3,DeductOther3,DeductContent3,DeductTime3,SublimitArea3,LocPerils4,LocLimitType4,LimitBldg4,LimitOther4,LimitContent4,LimitTime4,DeductType4,DeductBldg4,DeductOther4,DeductContent4,DeductTime4,SublimitArea4,LocPerils5,LocLimitType5,LimitBldg5,LimitOther5,LimitContent5,LimitTime5,DeductType5,DeductBldg5,DeductOther5,DeductContent5,DeductTime5,SublimitArea5,FloorOfInterest,FloorArea,FloorAreaUnitCode,FloorsOccupied,BuildingCondition,BuildingShape,Torsion,SoftStory,ShapeIrregularity,SpecialConstruction,Retrofit,ShortColumn,Ornamentation,WaterHeater,Redundancy,TallOneStory,Equipment,SealofApproval,IsValueType,LatticeType,MultiStoryHallType,Welding,BasementLevelCount,BasementFinishType,FirstFloorHeight,ServiceEquipmentProtection,FIRMCompliance,ContentVulnerability,Certified Structures (IBHS),Fire Sprinklers,RoofGeometry,RoofPitch,RoofCover,RoofDeck,RoofCoverAttachment,RoofDeckAttachment,RoofAnchorage,RoofYearBuilt,Tanks,RoofHailImpactResistance,Chimney,WallType,WallSiding,GlassType,GlassPercent,WindowProtection,ExternalDoors,BuildingExteriorOpenings,BrickVeneer,RoofAttachedStructure,TransitionInSRC,ColdFormedtube,ColumnBasement,FoundationConnection,FoundationType,InternalPartition,AttachedStructures,AppurtenantStructures,Pounding,TreeExposure,SmallDebris,LargeMissile,TerrainRoughness,AdjacentBuildingHeight,CustomFloodSOP,CustomFloodZone,CustomElevation,BaseFloodElevation,ProjectCompletion,ProjectPhaseCode,UDF1,UDF2,UDF3,UDF4,UDF5,MSB_Occupancy_Mapping,MSB_Construction_mapping,MSB_Building_Value,MSB_Value_Per_Sq_Ft,MSB $ Deviation,MSB % Deviation,Location_sent,Parameter_for_No,Location_ID,Report_ID,Elevation,FloodScopeDepth,FloodScopeRtp,HeightAboveInlandWater,HeightAboveOcean,HeightOfMinSurge,InlandWaterDistance,IsInCoverage,MinStormCat,OceanDistance,RiskScore,StormFrequency,SurgeCat0Height,SurgeCat1Height,SurgeCat2Height,SurgeCat3Height,SurgeCat4Height,SurgeCat5Height,SurgeFloodDepth,WorldFloodDepth,WorldFloodRtp,heightAboveFloodScope100,floodScope100Distance,Indicator,Error
2025_Fundamental Advisors,64,Brookside Gardens Bridgeport Housing,,,,,10/30/2025,10/30/2026,150 ANTON,BRIDGEPORT,Creater Bridgeport,,CT,,6606,US,41.21884,-73.21836,4475388,,0,0,365,USD,5,,AIR,111,,AIR,306,1960,3,21506,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,All Other,,User Check required,,1100,2,3922388.441,182.3857733,-552999.5587,-12.35646068,Yes,,33335955,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,65,19500 Rancho Way Property LLC,,,,,10/30/2025,10/30/2026,19500 RANCHO,COMPTON,Los Angeles,,CA,,90220,US,33.85426,-118.21917,21932256,,0,641110,365,USD,2,,AIR,131,,AIR,315,1986,1,156535,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,California,All Other,,User Check required,,2100,6,35864873.28,229.1172791,13932617.28,63.52569146,Yes,,33335956,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,66,555 West 189 Street Property LLC,,,,,10/30/2025,10/30/2026,555 189TH,GARDENA,Los Angeles,,CA,,90248,US,33.86469,-118.28333,0,,0,0,365,USD,1,,AIR,100,,AIR,311,,,109771,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,California,All Other,,User Check required,,,,,,,,No,Building Value should be greater than $ 1,,,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,67,2647 Stillwell Avenue Property LLC,,,,,10/30/2025,10/30/2026,2647 STILLWELL,BROOKLYN,Kings,,NY,,11223,US,40.58271,-73.98225,0,,0,0,365,USD,1,,AIR,100,,AIR,318,,,82893,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,All Other,,User Check required,,,,,,,,No,Building Value should be greater than $ 1,,,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,68,2350 East 69th Street,,,,,10/30/2025,10/30/2026,2350 69TH,BROOKLYN,Kings,,NY,,11234,US,40.61464,-73.90492,5760000,,0,155000,365,USD,2,,AIR,151,,AIR,321,1978,2,48000,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,All Other,,User Check required,,8300,4,15700277.85,327.0891219,9940277.851,172.5742682,Yes,,33335957,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,69,2300 East 69th Street,,,,,10/30/2025,10/30/2026,2300 69TH,BROOKLYN,Kings,,NY,,11234,US,40.6152,-73.90546,3199236,,0,1600000,365,USD,1,,AIR,111,,AIR,321,1970,2,11275,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,All Other,,User Check required,,8300,2,3491819.807,309.69577,292583.8072,9.145427445,Yes,,33335958,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,70,Rain Forest Landings,,,,,10/30/2025,10/30/2026,555 RAIN FOREST,KNOXVILLE,Knox,,TN,,37923,US,35.91101,-84.05963,5363400,,265000,430000,365,USD,1,,AIR,101,,AIR,305,2012,4,44695,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,All Other,,User Check required,,5200,1,9253835.678,207.0440917,3890435.678,72.53674308,Yes,,33335959,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,71,Windsor Ridge,,,,,10/30/2025,10/30/2026,5611 CENTRAL AVENUE,KNOXVILLE,Knox,,TN,,37912,US,36.01464,-83.97641,4443240,,250000,370000,365,USD,1,,AIR,101,,AIR,305,1999,1,37027,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,All Other,,User Check required,,5200,1,7347929.905,198.4478868,2904689.905,65.37323901,Yes,,33335960,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,72,Emory Ridge,,,,,10/30/2025,10/30/2026,7545 THUNDER,POWELL,Knox,,TN,,37849,US,36.05453,-83.99088,1357680,,230000,250000,365,USD,1,,AIR,101,,AIR,305,2013,1,11314,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,All Other,,User Check required,,5200,1,2403965.869,212.4770964,1046285.869,77.06424699,Yes,,33335961,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,73,Franklin,,,,,10/30/2025,10/30/2026,1035 FULTON GREER,FRANKLIN,Williamson,,TN,,37064,US,35.94653,-86.87795,22969590,,1640685,2441836,365,USD,2,,AIR,101,,AIR,306,2014,3,107210,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,All Other,,User Check required,,1100,1,13321587.53,124.2569492,-9648002.472,-42.0033726,Yes,,33335962,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,74,Hendersonville,,,,,10/30/2025,10/30/2026,419 MAIN,HENDERSONVILLE,Sumner,,TN,,37075,US,36.31512,-86.58687,23730000,,1695000,2435769,365,USD,2,,AIR,101,,AIR,306,2011,3,112760,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,All Other,,User Check required,,1100,1,14606504.57,129.5362236,-9123495.431,-38.44709411,Yes,,33335963,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,75,Lyncourt Square,,,,,10/30/2025,10/30/2026,1218 3RD,GAINESVILLE,Alachua,,FL,,32601,US,29.64954,-82.33759,8886633,,100000,900000,365,USD,1,,AIR,111,,AIR,305,2014,5,77542,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,S,0.05,,0.05,0.05,WS_TIER1,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,Tier 1,,User Check required,,5200,2,15841512.63,204.2958994,6954879.633,78.26225785,Yes,,33335964,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,76,The Historic House,,,,,10/30/2025,10/30/2026,325 12TH,GAINESVILLE,Alachua,,FL,,32601,US,29.6486,-82.33688,172471,,0,0,365,USD,1,,AIR,101,,AIR,305,1939,1,1627,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,S,0.05,,0.05,0.05,WS_TIER1,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,Tier 1,,User Check required,,5200,1,393237.0148,241.6945389,220766.0148,128.0018176,Yes,,33335965,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,77,The Row on 5th,,,,,10/30/2025,10/30/2026,1130 5TH,GAINESVILLE,Alachua,,FL,,32601,US,29.64784,-82.33688,2767728,,0,0,365,USD,1,,AIR,111,,AIR,305,2012,3,22685,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,S,0.05,,0.05,0.05,WS_TIER1,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,Tier 1,,User Check required,,5200,2,4836353.275,213.1960888,2068625.275,74.74091656,Yes,,33335966,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,78,Brick House Villas,,,,,10/30/2025,10/30/2026,1022 1ST,GAINESVILLE,Alachua,,FL,,32601,US,29.65137,-82.33585,215514,,0,0,365,USD,1,,AIR,111,,AIR,305,1935,1,1254,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,S,0.05,,0.05,0.05,WS_TIER1,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,Tier 1,,User Check required,,5200,2,342328.9066,272.9895587,126814.9066,58.84300165,Yes,,33335967,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,79,Brick House Villas,,,,,10/30/2025,10/30/2026,1024 1ST,GAINESVILLE,Alachua,,FL,,32601,US,29.65152,-82.33587,342442,,0,0,365,USD,1,,AIR,111,,AIR,305,2009,1,2208,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,S,0.05,,0.05,0.05,WS_TIER1,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,Tier 1,,User Check required,,5200,2,548616.7374,248.4677253,206174.7374,60.20719929,Yes,,33335968,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,80,Brick House Villas,,,,,10/30/2025,10/30/2026,1026 1ST,GAINESVILLE,Alachua,,FL,,32601,US,29.65152,-82.33593,216619,,0,0,365,USD,1,,AIR,111,,AIR,305,2009,1,1264,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,S,0.05,,0.05,0.05,WS_TIER1,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,Tier 1,,User Check required,,5200,2,344402.0339,272.4699635,127783.0339,58.98976261,Yes,,33335969,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,81,Brick House Villas,,,,,10/30/2025,10/30/2026,1028 1ST,GAINESVILLE,Alachua,,FL,,32601,US,29.65139,-82.33602,254062,,0,0,365,USD,1,,AIR,111,,AIR,305,1935,1,1534,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,S,0.05,,0.05,0.05,WS_TIER1,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,Tier 1,,User Check required,,5200,2,404916.3734,263.96113,150854.3734,59.37699198,Yes,,33335970,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,82,Brick House Villas,,,,,10/30/2025,10/30/2026,1030 1ST,GAINESVILLE,Alachua,,FL,,32601,US,29.65152,-82.33603,274229,,0,0,365,USD,1,,AIR,111,,AIR,305,2009,1,1706,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,S,0.05,,0.05,0.05,WS_TIER1,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,Tier 1,,User Check required,,5200,2,438223.2412,256.8717709,163994.2412,59.8019324,Yes,,33335971,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,83,The Legacy House,,,,,10/30/2025,10/30/2026,1004 6TH,GAINESVILLE,Alachua,,FL,,32601,US,29.64687,-82.33526,340343,,0,0,365,USD,1,,AIR,101,,AIR,305,1936,2,2312,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,S,0.05,,0.05,0.05,WS_TIER1,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,Tier 1,,User Check required,,5200,1,547553.2301,236.8309819,207210.2301,60.88276536,Yes,,33335972,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,84,The Row on 7th,,,,,10/30/2025,10/30/2026,1114 7TH,GAINESVILLE,Alachua,,FL,,32601,US,29.64599,-82.33643,4921728,,0,0,365,USD,3,,AIR,101,,AIR,305,2014,3,42873,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,S,0.05,,0.05,0.05,WS_TIER1,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,Tier 1,,User Check required,,5200,1,8543052.638,199.2641671,3621324.638,73.57831717,Yes,,33335973,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,85,The Row House,,,,,10/30/2025,10/30/2026,1006 8TH,GAINESVILLE,Alachua,,FL,,32601,US,29.64505,-82.33522,83294,,0,0,365,USD,1,,AIR,101,,AIR,305,1940,1,642,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,S,0.05,,0.05,0.05,WS_TIER1,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,Tier 1,,User Check required,,5200,1,183023.1247,285.0827487,99729.12467,119.7314629,Yes,,33335974,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
2025_Fundamental Advisors,86,The Row House,,,,,10/30/2025,10/30/2026,1008 8TH,GAINESVILLE,Alachua,,FL,,32601,US,29.64508,-82.3354,363661,,0,0,365,USD,1,,AIR,101,,AIR,305,1939,2,2656,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,S,0.05,,0.05,0.05,WS_TIER1,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All Other,Tier 1,,User Check required,,5200,1,616521.1862,232.1239406,252860.1862,69.53184043,Yes,,33335975,ESTIMATE-1470537,,,,,,,,,,,,,,,,,,,,,,,,Ecopia,
